Date,FEMSAUBD.MX,GMEXICOB.MX,WALMEX.MX
2025-07-16,172.2434539794922,110.19548797607422,55.70663070678711
2025-07-17,177.7576141357422,110.49728393554688,51.8178596496582
2025-07-18,175.728515625,111.01326751708984,52.0025749206543
2025-07-21,176.00222778320312,111.54871368408203,49.465152740478516
2025-07-22,173.06710815429688,113.98257446289062,50.1068000793457
2025-07-23,170.54725646972656,116.0854263305664,52.48867416381836
2025-07-24,171.34945678710938,115.8517837524414,53.40253448486328
2025-07-25,172.349853515625,115.31632232666016,53.73308181762695
2025-07-28,163.063232421875,117.39971160888672,54.04418182373047
2025-07-29,163.091552734375,120.14511108398438,55.08442687988281
2025-07-30,159.72232055664062,115.8517837524414,55.298309326171875
2025-07-31,160.95864868164062,114.57643127441406,54.05390167236328
2025-08-01,158.6181182861328,115.49156188964844,53.80113220214844
2025-08-04,157.47616577148438,118.87950897216797,52.45950698852539
2025-08-05,157.80648803710938,117.64309692382812,52.80949401855469
2025-08-06,154.87139892578125,116.52352905273438,52.41089630126953
2025-08-07,155.588623046875,118.74320983886719,55.346920013427734
2025-08-08,152.50253295898438,119.64860534667969,54.68582534790039
2025-08-11,152.12503051757812,120.08670043945312,54.598331451416016
2025-08-12,151.12464904785156,125.79167938232422,54.62749481201172
2025-08-13,150.81320190429688,124.23400115966797,55.02609634399414
2025-08-14,150.2280731201172,124.6331558227539,54.510833740234375
2025-08-15,150.7093963623047,123.86405944824219,55.08442687988281
2025-08-18,151.23788452148438,124.60394287109375,54.45249938964844
2025-08-19,150.25637817382812,124.14637756347656,55.67746353149414
2025-08-20,152.7950897216797,121.196533203125,55.89134979248047
2025-08-21,154.44667053222656,121.49834442138672,56.07606506347656
2025-08-22,156.23037719726562,124.12691497802734,55.774681091308594
2025-08-25,155.5697479248047,121.69304656982422,54.355281829833984
2025-08-26,153.33303833007812,121.10892486572266,53.674747467041016
2025-08-27,153.22923278808594,121.51780700683594,54.121952056884766
2025-08-28,154.44667053222656,120.38850402832031,54.05390167236328
2025-08-29,152.7950897216797,119.19103240966797,54.209449768066406
2025-09-01,154.6826171875,120.03801727294922,54.530277252197266
2025-09-02,153.0216064453125,121.27442169189453,55.278865814208984
2025-09-03,147.67991638183594,123.64012908935547,54.38444519042969
2025-09-04,151.01138305664062,124.72211456298828,54.744163513183594
2025-09-05,150.728271484375,125.41063690185547,55.41497039794922
2025-09-08,153.16314697265625,126.32538604736328,55.22053146362305
2025-09-09,153.1254119873047,128.96148681640625,54.83165740966797
2025-09-10,152.55914306640625,129.47296142578125,54.69554901123047
2025-09-11,157.89141845703125,131.4106903076172,53.93724060058594
2025-09-12,160.81707763671875,132.8369140625,53.703914642333984
2025-09-15,163.40298461914062,134.7549591064453,55.28858947753906
2025-09-17,160.50564575195312,132.84674072265625,55.201087951660156
2025-09-18,160.83595275878906,130.99754333496094,55.08442687988281
2025-09-19,167.06478881835938,131.3221435546875,55.76496124267578
2025-09-22,168.07461547851562,134.5680694580078,54.64693832397461
2025-09-23,170.2830047607422,134.29266357421875,55.22053146362305
2025-09-24,170.21694946289062,140.5287628173828,55.22053146362305
2025-09-25,169.15994262695312,144.59107971191406,54.53999710083008
2025-09-26,170.9436492919922,145.59437561035156,54.38444519042969
2025-09-29,172.3309783935547,154.63377380371094,54.73443603515625
2025-09-30,170.3018798828125,156.74853515625,55.006656646728516
2025-10-01,165.52645874023438,153.93540954589844,53.8497428894043
2025-10-02,167.70654296875,155.42066955566406,54.32611846923828
2025-10-03,166.03607177734375,157.8206787109375,53.95668411254883
2025-10-06,164.988525390625,134.16477966308594,53.110877990722656
2025-10-07,163.75218200683594,135.57135009765625,53.21781921386719
2025-10-08,166.04551696777344,138.69923400878906,54.29695129394531
2025-10-09,165.26219177246094,142.33860778808594,55.094146728515625
2025-10-10,164.15798950195312,142.86976623535156,54.763607025146484
2025-10-13,161.72308349609375,145.85011291503906,55.30803298950195
2025-10-14,160.83595275878906,146.63699340820312,56.48438262939453
2025-10-15,161.90240478515625,146.30258178710938,59.26485061645508
2025-10-16,169.94822692871094,148.3780059814453,60.65509033203125
2025-10-17,170.48829650878906,146.13536071777344,60.08149719238281
2025-10-20,170.21826171875,150.3157196044922,60.0134391784668
2025-10-21,165.41551208496094,147.36488342285156,59.867618560791016
2025-10-22,170.9994354248047,147.02061462402344,60.52870178222656
2025-10-23,171.6455841064453,148.5944061279297,59.80928421020508
2025-10-24,169.68783569335938,147.4042205810547,59.30374526977539
2025-10-27,170.025390625,152.45999145507812,59.78011703491211
2025-10-28,168.54019165039062,153.40426635742188,60.71342468261719
2025-10-29,168.48231506347656,160.9879150390625,60.0134391784668
2025-10-30,170.64260864257812,162.8371124267578,59.13847351074219
2025-10-31,168.8005828857422,157.68296813964844,59.78983688354492
2025-11-03,167.92295837402344,153.35508728027344,59.26485061645508
2025-11-04,165.60838317871094,149.48947143554688,59.712059020996094
2025-11-05,168.57876586914062,156.2665557861328,60.41204071044922
2025-11-06,167.1417999267578,155.65673828125,60.363433837890625
2025-11-07,170.50759887695312,157.1321563720703,60.8884162902832
2025-11-10,167.74937438964844,156.86656188964844,60.207881927490234
2025-11-11,172.349609375,159.8370819091797,61.967552185058594
2025-11-12,169.3985137939453,156.80755615234375,60.61620330810547
2025-11-13,165.95558166503906,154.12229919433594,59.68289566040039
2025-11-14,165.8494873046875,151.810791015625,60.334266662597656
2025-11-18,166.80426025390625,147.6304473876953,60.66934585571289
2025-11-19,166.77532958984375,148.6337432861328,60.689056396484375
2025-11-20,166.84283447265625,144.11895751953125,60.659488677978516
2025-11-21,168.9163055419922,146.8533935546875,60.797462463378906
2025-11-24,167.1996612548828,153.1485137939453,60.55107879638672
2025-11-25,166.4860076904297,156.1780548095703,60.43281555175781
2025-11-26,167.1996612548828,156.0895233154297,60.797462463378906
2025-11-27,166.90069580078125,154.8304901123047,59.63453674316406
2025-11-28,170.69082641601562,158.79286193847656,60.88616180419922
2025-12-01,169.46603393554688,161.3649444580078,60.27513122558594
2025-12-02,179.27406311035156,161.27554321289062,59.79222106933594
2025-12-03,180.07452392578125,163.93699645996094,59.06292724609375
2025-12-04,178.53147888183594,165.12869262695312,58.087249755859375
2025-12-05,176.901611328125,165.53585815429688,58.264644622802734
2025-12-08,178.08786010742188,165.20814514160156,58.136531829833984
2025-12-09,181.43435668945312,166.22108459472656,58.05768585205078
2025-12-10,181.07749938964844,164.77117919921875,57.74231719970703
2025-12-11,178.74365234375,170.9779052734375,58.31392288208008
2025-12-15,178.28073120117188,169.01162719726562,57.900001525878906
2025-12-16,176.5640869140625,165.05918884277344,57.09000015258789
2025-12-17,173.73834228515625,161.91111755371094,55.7599983215332
2025-12-18,177.2873992919922,168.35618591308594,56.599998474121094
2025-12-19,175.1464080810547,163.91712951660156,56.7400016784668
2025-12-22,174.6063232421875,169.81600952148438,56.900001525878906
2025-12-23,176.79554748535156,173.39109802246094,57.290000915527344
2025-12-24,178.0492706298828,173.113037109375,57.209999084472656
2025-12-26,178.1649932861328,172.11001586914062,57.189998626708984
2025-12-29,177.7117462158203,169.24002075195312,57.02000045776367
2025-12-30,173.98910522460938,168.86265563964844,56.279998779296875
2025-12-31,175.55145263671875,169.02154541015625,56.0099983215332
2026-01-02,174.69313049316406,168.445556640625,56.15999984741211
2026-01-05,177.4320526123047,173.78831481933594,56.08000183105469
2026-01-06,175.20425415039062,177.74075317382812,57.880001068115234
2026-01-07,174.3555908203125,175.09918212890625,58.04999923706055
2026-01-08,177.40310668945312,175.33750915527344,56.93000030517578
2026-01-09,176.6123046875,180.94839477539062,57.400001525878906
2026-01-12,176.554443359375,187.39344787597656,57.90999984741211
2026-01-13,176.94984436035156,188.1382598876953,57.72999954223633
2026-01-14,177.93353271484375,195.99349975585938,58.70000076293945
2026-01-15,175.70257568359375,193.16322326660156,59.09000015258789
2026-01-16,176.62753295898438,192.66668701171875,57.88999938964844
2026-01-19,178.29049682617188,198.48611450195312,58.38999938964844
2026-01-20,178.65457153320312,197.04615783691406,58.02000045776367
2026-01-21,178.3692169189453,193.85838317871094,57.5099983215332
2026-01-22,182.6299285888672,192.0211944580078,58.11000061035156
2026-01-23,182.93496704101562,191.67361450195312,57.970001220703125
2026-01-26,183.46630859375,198.2378387451172,57.279998779296875
2026-01-27,181.51800537109375,198.57550048828125,58.0
2026-01-28,182.25599670410156,199.99559020996094,57.7400016784668
2026-01-29,179.68775939941406,207.81109619140625,55.849998474121094
2026-01-30,179.45159912109375,191.49485778808594,55.459999084472656
2026-02-03,183.97799682617188,207.5529022216797,55.75
2026-02-04,181.6656036376953,202.69676208496094,55.41999816894531
2026-02-05,184.273193359375,199.61822509765625,56.470001220703125
2026-02-06,187.89430236816406,206.24203491210938,58.5
2026-02-09,189.08494567871094,207.76145935058594,58.22999954223633
2026-02-10,191.0037384033203,200.49212646484375,57.470001220703125
2026-02-11,191.46621704101562,204.8318634033203,57.880001068115234
2026-02-12,191.15133666992188,201.11776733398438,57.880001068115234
2026-02-13,193.512939453125,203.07412719726562,58.31999969482422
2026-02-16,194.33949279785156,202.388916015625,58.09000015258789
2026-02-17,193.3259735107422,194.8018035888672,59.099998474121094
2026-02-18,190.61997985839844,197.66184997558594,57.709999084472656
2026-02-19,190.5019073486328,201.14756774902344,57.79999923706055
2026-02-20,191.2792510986328,203.58059692382812,57.95000076293945
2026-02-23,189.45884704589844,203.58059692382812,57.33000183105469
2026-02-24,188.57325744628906,206.6591339111328,58.099998474121094
2026-02-25,190.36415100097656,212.4686279296875,56.709999084472656
2026-02-26,191.33828735351562,215.13999938964844,56.369998931884766
2026-02-27,190.5314178466797,218.25999450683594,55.900001525878906
2026-03-02,191.64332580566406,220.13999938964844,56.15999984741211
2026-03-03,190.65933227539062,205.75,55.68000030517578
2026-03-04,193.3751678466797,212.8800048828125,56.790000915527344
2026-03-05,189.41949462890625,200.47000122070312,56.29999923706055
2026-03-06,191.93853759765625,194.19000244140625,55.689998626708984
2026-03-09,189.6851806640625,195.22999572753906,55.630001068115234
2026-03-10,188.3666229248047,199.66000366210938,55.33000183105469
2026-03-11,189.81309509277344,201.97999572753906,56.61000061035156
2026-03-12,188.602783203125,191.8000030517578,56.119998931884766
2026-03-13,187.3039093017578,187.14999389648438,57.11000061035156
2026-03-17,185.631103515625,192.24000549316406,57.529998779296875
2026-03-18,185.1194305419922,186.0,55.939998626708984
2026-03-19,184.7750244140625,179.8300018310547,56.66999816894531
2026-03-20,179.0973663330078,173.75999450683594,55.869998931884766
2026-03-23,180.20928955078125,177.69000244140625,56.02000045776367
2026-03-24,185.85743713378906,182.4199981689453,56.150001525878906
2026-03-25,190.52157592773438,191.5,57.7400016784668
2026-03-26,188.63229370117188,187.2100067138672,57.38999938964844
2026-03-27,191.75157165527344,181.11000061035156,58.02000045776367
2026-03-30,192.6962127685547,182.52999877929688,57.97999954223633
2026-03-31,195.46124267578125,191.7100067138672,58.439998626708984
2026-04-01,198.52146911621094,195.77000427246094,58.9900016784668
2026-04-06,198.91506958007812,196.5500030517578,58.5
2026-04-07,200.12539672851562,195.67999267578125,57.900001525878906
2026-04-08,198.1082000732422,206.8000030517578,59.099998474121094
2026-04-09,196.6322021484375,203.69000244140625,58.59000015258789
2026-04-10,198.5608367919922,206.33999633789062,57.790000915527344
2026-04-13,199.57435607910156,207.5,58.439998626708984
2026-04-14,195.3628387451172,206.30999755859375,57.380001068115234
2026-04-15,199.27915954589844,208.3300018310547,57.31999969482422
2026-04-16,198.7969970703125,208.08999633789062,56.7400016784668
2026-04-17,199.85971069335938,210.1699981689453,56.22999954223633
2026-04-20,199.54483032226562,210.44000244140625,55.650001525878906
2026-04-21,196.9470672607422,199.82000732421875,55.369998931884766
2026-04-23,198.11000061035156,196.5399932861328,54.13999938964844
2026-04-24,197.33999633789062,200.0,54.29999923706055
2026-04-27,196.50999450683594,196.74000549316406,53.540000915527344
2026-04-28,197.60000610351562,188.6199951171875,53.279998779296875
2026-04-29,196.2899932861328,190.13999938964844,55.400001525878906
2026-04-30,206.3300018310547,191.5,55.22999954223633
